timestamp,congestion_status,object_count
2025-02-25 15:25:23,No Congestion,2
2025-02-25 15:25:23,No Congestion,2
2025-02-25 15:25:24,No Congestion,2
2025-02-25 15:25:24,No Congestion,2
2025-02-25 15:25:24,No Congestion,2
2025-02-25 15:25:24,No Congestion,2
2025-02-25 15:25:24,No Congestion,2
2025-02-25 15:25:24,No Congestion,2
2025-02-25 15:25:24,No Congestion,2
2025-02-25 15:25:24,No Congestion,2
2025-02-25 15:25:24,No Congestion,2
2025-02-25 15:25:24,No Congestion,2
2025-02-25 15:25:25,No Congestion,2
2025-02-25 15:25:25,No Congestion,2
2025-02-25 15:25:25,No Congestion,2
2025-02-25 15:25:25,No Congestion,2
2025-02-25 15:25:25,No Congestion,2
2025-02-25 15:25:25,No Congestion,2
2025-02-25 15:25:25,No Congestion,2
2025-02-25 15:25:25,No Congestion,2
2025-02-25 15:25:26,No Congestion,2
2025-02-25 15:25:26,No Congestion,2
2025-02-25 15:25:26,No Congestion,1
2025-02-25 15:25:26,No Congestion,2
2025-02-25 15:25:26,No Congestion,2
2025-02-25 15:25:26,No Congestion,2
2025-02-25 15:25:26,No Congestion,2
2025-02-25 15:25:26,No Congestion,2
2025-02-25 15:25:26,No Congestion,2
2025-02-25 15:25:27,No Congestion,2
2025-02-25 15:25:27,No Congestion,2
2025-02-25 15:25:27,No Congestion,2
2025-02-25 15:25:27,No Congestion,2
2025-02-25 15:25:27,No Congestion,2
2025-02-25 15:25:27,No Congestion,2
2025-02-25 15:25:27,No Congestion,2
2025-02-25 15:25:27,No Congestion,2
2025-02-25 15:25:27,No Congestion,2
2025-02-25 15:25:27,No Congestion,2
2025-02-25 15:25:28,No Congestion,2
2025-02-25 15:25:28,No Congestion,2
2025-02-25 15:25:28,No Congestion,2
2025-02-25 15:25:28,No Congestion,2
2025-02-25 15:25:28,No Congestion,2
2025-02-25 15:25:28,No Congestion,2
2025-02-25 15:25:28,No Congestion,2
2025-02-25 15:25:28,No Congestion,2
2025-02-25 15:25:29,No Congestion,2
2025-02-25 15:25:29,No Congestion,2
2025-02-25 15:25:29,No Congestion,2
2025-02-25 15:25:29,No Congestion,2
2025-02-25 15:25:29,No Congestion,2
2025-02-25 15:25:29,No Congestion,2
2025-02-25 15:25:29,No Congestion,2
2025-02-25 15:25:29,No Congestion,2
2025-02-25 15:25:29,No Congestion,2
2025-02-25 15:25:30,No Congestion,2
2025-02-25 15:25:30,No Congestion,1
2025-02-25 15:25:30,No Congestion,1
2025-02-25 15:25:30,No Congestion,1
2025-02-25 15:25:30,No Congestion,1
2025-02-25 15:25:30,No Congestion,2
2025-02-25 15:25:30,No Congestion,3
2025-02-25 15:25:30,No Congestion,3
2025-02-25 15:25:30,No Congestion,3
2025-02-25 15:25:30,No Congestion,2
2025-02-25 15:25:31,No Congestion,2
2025-02-25 15:25:31,No Congestion,2
2025-02-25 15:25:31,No Congestion,2
2025-02-25 15:25:31,No Congestion,2
2025-02-25 15:25:31,No Congestion,2
2025-02-25 15:25:31,No Congestion,2
2025-02-25 15:25:31,No Congestion,3
2025-02-25 15:25:31,No Congestion,2
2025-02-25 15:25:31,No Congestion,3
2025-02-25 15:25:32,No Congestion,3
2025-02-25 15:25:32,No Congestion,3
2025-02-25 15:25:32,No Congestion,2
2025-02-25 15:25:32,No Congestion,2
2025-02-25 15:25:32,No Congestion,2
2025-02-25 15:25:32,No Congestion,2
2025-02-25 15:25:32,No Congestion,2
2025-02-25 15:25:32,No Congestion,2
2025-02-25 15:25:32,No Congestion,2
2025-02-25 15:25:32,No Congestion,2
2025-02-25 15:25:33,No Congestion,2
2025-02-25 15:25:33,No Congestion,2
2025-02-25 15:25:33,No Congestion,2
2025-02-25 15:25:33,No Congestion,2
2025-02-25 15:25:33,No Congestion,2
2025-02-25 15:25:33,No Congestion,2
2025-02-25 15:25:33,No Congestion,2
2025-02-25 15:25:33,No Congestion,2
2025-02-25 15:25:33,No Congestion,2
2025-02-25 15:25:33,No Congestion,2
2025-02-25 15:25:34,No Congestion,2
2025-02-25 15:25:34,No Congestion,2
2025-02-25 15:25:34,No Congestion,2
2025-02-25 15:25:34,No Congestion,2
2025-02-25 15:25:34,No Congestion,2
2025-02-25 15:25:34,No Congestion,2
2025-02-25 15:25:34,No Congestion,2
2025-02-25 15:25:34,No Congestion,3
2025-02-25 15:25:34,No Congestion,3
2025-02-25 15:25:35,No Congestion,3
2025-02-25 15:25:35,No Congestion,3
2025-02-25 15:25:35,No Congestion,3
2025-02-25 15:25:35,No Congestion,3
2025-02-25 15:25:35,No Congestion,3
2025-02-25 15:25:35,No Congestion,3
2025-02-25 15:25:35,No Congestion,3
2025-02-25 15:25:35,No Congestion,3
2025-02-25 15:25:35,No Congestion,3
2025-02-25 15:25:36,No Congestion,3
2025-02-25 15:25:36,No Congestion,3
2025-02-25 15:25:36,No Congestion,3
2025-02-25 15:25:36,No Congestion,2
2025-02-25 15:25:36,No Congestion,2
2025-02-25 15:25:36,No Congestion,2
2025-02-25 15:25:36,No Congestion,2
2025-02-25 15:25:36,No Congestion,2
2025-02-25 15:25:36,No Congestion,2
2025-02-25 15:25:37,No Congestion,3
2025-02-25 15:25:37,No Congestion,3
2025-02-25 15:25:37,No Congestion,3
2025-02-25 15:25:37,No Congestion,3
2025-02-25 15:25:37,No Congestion,3
2025-02-25 15:25:37,No Congestion,3
2025-02-25 15:25:37,No Congestion,3
2025-02-25 15:25:37,No Congestion,3
2025-02-25 15:25:37,No Congestion,3
2025-02-25 15:25:38,No Congestion,2
2025-02-25 15:25:38,No Congestion,2
2025-02-25 15:25:38,No Congestion,2
2025-02-25 15:25:38,No Congestion,3
2025-02-25 15:25:38,No Congestion,3
2025-02-25 15:25:38,No Congestion,3
2025-02-25 15:25:38,No Congestion,3
2025-02-25 15:25:38,No Congestion,3
2025-02-25 15:25:38,No Congestion,3
2025-02-25 15:25:38,No Congestion,3
2025-02-25 15:25:39,No Congestion,3
2025-02-25 15:25:39,No Congestion,3
2025-02-25 15:25:39,No Congestion,3
2025-02-25 15:25:39,No Congestion,3
2025-02-25 15:25:39,No Congestion,3
2025-02-25 15:25:39,No Congestion,3
2025-02-25 15:25:39,No Congestion,3
2025-02-25 15:25:39,No Congestion,3
2025-02-25 15:25:39,No Congestion,3
2025-02-25 15:25:40,No Congestion,3
2025-02-25 15:25:40,No Congestion,3
2025-02-25 15:25:40,No Congestion,3
2025-02-25 15:25:40,No Congestion,3
2025-02-25 15:25:40,No Congestion,3
2025-02-25 15:25:40,No Congestion,2
2025-02-25 15:25:40,No Congestion,2
2025-02-25 15:25:40,No Congestion,2
2025-02-25 15:25:40,No Congestion,2
2025-02-25 15:25:40,No Congestion,2
2025-02-25 15:25:40,No Congestion,3
2025-02-25 15:25:41,No Congestion,3
2025-02-25 15:25:41,No Congestion,3
2025-02-25 15:25:41,No Congestion,3
2025-02-25 15:25:41,No Congestion,3
2025-02-25 15:25:41,No Congestion,3
2025-02-25 15:25:41,No Congestion,3
2025-02-25 15:25:41,No Congestion,3
2025-02-25 15:25:41,No Congestion,3
2025-02-25 15:25:41,No Congestion,3
2025-02-25 15:25:42,No Congestion,3
2025-02-25 15:25:42,No Congestion,3
2025-02-25 15:25:42,No Congestion,3
2025-02-25 15:25:42,No Congestion,3
2025-02-25 15:25:42,No Congestion,3
2025-02-25 15:25:42,No Congestion,3
2025-02-25 15:25:42,No Congestion,3
2025-02-25 15:25:42,No Congestion,3
2025-02-25 15:25:42,No Congestion,3
2025-02-25 15:25:42,No Congestion,3
2025-02-25 15:25:43,No Congestion,3
2025-02-25 15:25:43,No Congestion,3
2025-02-25 15:25:43,No Congestion,3
2025-02-25 15:25:43,No Congestion,3
2025-02-25 15:25:43,No Congestion,3
2025-02-25 15:25:43,No Congestion,3
2025-02-25 15:25:43,No Congestion,3
2025-02-25 15:25:43,No Congestion,3
2025-02-25 15:25:43,No Congestion,3
2025-02-25 15:25:44,No Congestion,3
2025-02-25 15:25:44,No Congestion,3
2025-02-25 15:25:44,No Congestion,3
2025-02-25 15:25:44,No Congestion,3
2025-02-25 15:25:44,No Congestion,3
2025-02-25 15:25:44,No Congestion,3
2025-02-25 15:25:44,No Congestion,3
2025-02-25 15:25:44,No Congestion,3
2025-02-25 15:25:44,No Congestion,3
2025-02-25 15:25:45,No Congestion,3
2025-02-25 15:25:45,No Congestion,3
2025-02-25 15:25:45,No Congestion,3
2025-02-25 15:25:45,No Congestion,3
2025-02-25 15:25:45,No Congestion,3
2025-02-25 15:25:45,No Congestion,3
2025-02-25 15:25:45,No Congestion,3
2025-02-25 15:25:45,No Congestion,3
2025-02-25 15:25:45,No Congestion,3
2025-02-25 15:25:45,No Congestion,3
2025-02-25 15:25:46,No Congestion,3
2025-02-25 15:25:46,No Congestion,3
2025-02-25 15:25:46,No Congestion,3
2025-02-25 15:25:46,No Congestion,3
2025-02-25 15:25:46,No Congestion,3
2025-02-25 15:25:46,No Congestion,3
2025-02-25 15:25:46,No Congestion,3
2025-02-25 15:25:46,No Congestion,3
2025-02-25 15:25:46,No Congestion,3
2025-02-25 15:25:46,No Congestion,3
2025-02-25 15:25:47,No Congestion,3
2025-02-25 15:25:47,No Congestion,3
2025-02-25 15:25:47,No Congestion,3
2025-02-25 15:25:47,No Congestion,3
2025-02-25 15:25:47,No Congestion,2
2025-02-25 15:25:47,No Congestion,3
2025-02-25 15:25:47,No Congestion,3
2025-02-25 15:25:47,No Congestion,3
2025-02-25 15:25:47,No Congestion,3
2025-02-25 15:25:48,No Congestion,3
2025-02-25 15:25:48,No Congestion,2
2025-02-25 15:25:48,No Congestion,2
2025-02-25 15:25:48,No Congestion,2
2025-02-25 15:25:48,No Congestion,2
2025-02-25 15:25:48,No Congestion,2
2025-02-25 15:25:48,No Congestion,2
2025-02-25 15:25:48,No Congestion,2
2025-02-25 15:25:48,No Congestion,2
2025-02-25 15:25:48,No Congestion,2
2025-02-25 15:25:49,No Congestion,2
2025-02-25 15:25:49,No Congestion,2
2025-02-25 15:25:49,No Congestion,2
2025-02-25 15:25:49,No Congestion,2
2025-02-25 15:25:49,No Congestion,2
2025-02-25 15:25:49,No Congestion,2
2025-02-25 15:25:49,No Congestion,2
2025-02-25 15:25:49,No Congestion,2
2025-02-25 15:25:49,No Congestion,2
2025-02-25 15:25:49,No Congestion,2
2025-02-25 15:25:50,No Congestion,2
2025-02-25 15:25:50,No Congestion,2
2025-02-25 15:25:50,No Congestion,2
2025-02-25 15:25:50,No Congestion,2
2025-02-25 15:25:50,No Congestion,2
2025-02-25 15:25:50,No Congestion,2
2025-02-25 15:25:50,No Congestion,2
2025-02-25 15:25:50,No Congestion,2
2025-02-25 15:25:50,No Congestion,2
2025-02-25 15:25:51,No Congestion,2
2025-02-25 15:25:51,No Congestion,2
2025-02-25 15:25:51,No Congestion,2
2025-02-25 15:25:51,No Congestion,2
2025-02-25 15:25:51,No Congestion,2
2025-02-25 15:25:51,No Congestion,2
2025-02-25 15:25:51,No Congestion,2
2025-02-25 15:25:51,No Congestion,2
2025-02-25 15:25:51,No Congestion,2
2025-02-25 15:25:51,No Congestion,1
2025-02-25 15:25:52,No Congestion,2
2025-02-25 15:25:52,No Congestion,2
2025-02-25 15:25:52,No Congestion,2
2025-02-25 15:25:52,No Congestion,2
2025-02-25 15:25:52,No Congestion,1
2025-02-25 15:25:52,No Congestion,2
2025-02-25 15:25:52,No Congestion,1
2025-02-25 15:25:52,No Congestion,1
2025-02-25 15:25:52,No Congestion,0
2025-02-25 15:25:53,No Congestion,2
2025-02-25 15:25:53,No Congestion,1
2025-02-25 15:25:53,No Congestion,0
2025-02-25 15:25:53,No Congestion,0
2025-02-25 15:25:53,No Congestion,0
2025-02-25 15:25:53,No Congestion,1
2025-02-25 15:25:53,No Congestion,1
2025-02-25 15:25:53,No Congestion,2
2025-02-25 15:25:53,No Congestion,2
2025-02-25 15:25:53,No Congestion,2
2025-02-25 15:25:54,No Congestion,1
2025-02-25 15:25:54,No Congestion,2
2025-02-25 15:25:54,No Congestion,2
2025-02-25 15:25:54,No Congestion,2
2025-02-25 15:25:54,No Congestion,2
2025-02-25 15:25:54,No Congestion,2
2025-02-25 15:25:54,No Congestion,2
2025-02-25 15:25:54,No Congestion,2
2025-02-25 15:25:54,No Congestion,2
2025-02-25 15:25:55,No Congestion,2
2025-02-25 15:25:55,No Congestion,2
2025-02-25 15:25:55,No Congestion,2
2025-02-25 15:25:55,No Congestion,2
2025-02-25 15:25:55,No Congestion,2
2025-02-25 15:25:55,No Congestion,2
2025-02-25 15:25:55,No Congestion,2
2025-02-25 15:25:55,No Congestion,2
2025-02-25 15:25:55,No Congestion,2
2025-02-25 15:25:55,No Congestion,2
2025-02-25 15:25:56,No Congestion,2
2025-02-25 15:25:56,No Congestion,2
2025-02-25 15:25:56,No Congestion,2
2025-02-25 15:25:56,No Congestion,2
2025-02-25 15:25:56,No Congestion,2
2025-02-25 15:25:56,No Congestion,2
2025-02-25 15:25:56,No Congestion,2
2025-02-25 15:25:56,No Congestion,2
2025-02-25 15:25:56,No Congestion,2
2025-02-25 15:25:57,No Congestion,2
2025-02-25 15:25:57,No Congestion,2
2025-02-25 15:25:57,No Congestion,2
2025-02-25 15:25:57,No Congestion,2
2025-02-25 15:25:57,No Congestion,2
2025-02-25 15:25:57,No Congestion,2
2025-02-25 15:25:57,No Congestion,2
2025-02-25 15:25:57,No Congestion,2
2025-02-25 15:25:57,No Congestion,2
2025-02-25 15:25:57,No Congestion,2
2025-02-25 15:25:58,No Congestion,2
2025-02-25 15:25:58,No Congestion,2
2025-02-25 15:25:58,No Congestion,2
2025-02-25 15:25:58,No Congestion,2
2025-02-25 15:25:58,No Congestion,2
2025-02-25 15:25:58,No Congestion,2
2025-02-25 15:25:58,No Congestion,1
2025-02-25 15:25:58,No Congestion,2
2025-02-25 15:25:58,No Congestion,2
2025-02-25 15:25:58,No Congestion,2
2025-02-25 15:25:59,No Congestion,2
2025-02-25 15:25:59,No Congestion,2
2025-02-25 15:25:59,No Congestion,2
2025-02-25 15:25:59,No Congestion,2
2025-02-25 15:25:59,No Congestion,1
2025-02-25 15:25:59,No Congestion,2
2025-02-25 15:25:59,No Congestion,1
2025-02-25 15:25:59,No Congestion,2
2025-02-25 15:26:00,No Congestion,2
2025-02-25 15:26:00,No Congestion,2
2025-02-25 15:26:00,No Congestion,2
2025-02-25 15:26:00,No Congestion,2
2025-02-25 15:26:00,No Congestion,1
2025-02-25 15:26:00,No Congestion,2
2025-02-25 15:26:00,No Congestion,2
2025-02-25 15:26:00,No Congestion,1
2025-02-25 15:26:00,No Congestion,2
2025-02-25 15:26:00,No Congestion,2
2025-02-25 15:26:01,No Congestion,1
2025-02-25 15:26:01,No Congestion,1
2025-02-25 15:26:01,No Congestion,2
2025-02-25 15:26:01,No Congestion,1
2025-02-25 15:26:01,No Congestion,1
2025-02-25 15:26:01,No Congestion,0
2025-02-25 15:26:01,No Congestion,2
2025-02-25 15:26:01,No Congestion,1
2025-02-25 15:26:02,No Congestion,1
2025-02-25 15:26:02,No Congestion,2
2025-02-25 15:26:02,No Congestion,2
2025-02-25 15:26:02,No Congestion,2
2025-02-25 15:26:02,No Congestion,2
2025-02-25 15:26:02,No Congestion,1
2025-02-25 15:26:02,No Congestion,2
2025-02-25 15:26:02,No Congestion,2
2025-02-25 15:26:02,No Congestion,2
2025-02-25 15:26:02,No Congestion,2
2025-02-25 15:26:03,No Congestion,2
2025-02-25 15:26:03,No Congestion,2
2025-02-25 15:26:03,No Congestion,1
2025-02-25 15:26:03,No Congestion,2
2025-02-25 15:26:03,No Congestion,2
2025-02-25 15:26:03,No Congestion,1
2025-02-25 15:26:03,No Congestion,1
