timestamp,congestion_status,object_count
2025-02-25 15:26:03,No Congestion,2
2025-02-25 15:26:03,No Congestion,2
2025-02-25 15:26:04,No Congestion,2
2025-02-25 15:26:04,No Congestion,2
2025-02-25 15:26:04,No Congestion,2
2025-02-25 15:26:04,No Congestion,2
2025-02-25 15:26:04,No Congestion,2
2025-02-25 15:26:04,No Congestion,2
2025-02-25 15:26:04,No Congestion,2
2025-02-25 15:26:04,No Congestion,1
2025-02-25 15:26:04,No Congestion,2
2025-02-25 15:26:05,No Congestion,2
2025-02-25 15:26:05,No Congestion,2
2025-02-25 15:26:05,No Congestion,2
2025-02-25 15:26:05,No Congestion,1
2025-02-25 15:26:05,No Congestion,2
2025-02-25 15:26:05,No Congestion,2
2025-02-25 15:26:05,No Congestion,2
2025-02-25 15:26:05,No Congestion,2
2025-02-25 15:26:05,No Congestion,2
2025-02-25 15:26:06,No Congestion,2
2025-02-25 15:26:06,No Congestion,1
2025-02-25 15:26:06,No Congestion,2
2025-02-25 15:26:06,No Congestion,2
2025-02-25 15:26:06,No Congestion,2
2025-02-25 15:26:06,No Congestion,2
2025-02-25 15:26:06,No Congestion,1
2025-02-25 15:26:06,No Congestion,2
2025-02-25 15:26:06,No Congestion,2
2025-02-25 15:26:07,No Congestion,2
2025-02-25 15:26:07,No Congestion,2
2025-02-25 15:26:07,No Congestion,2
2025-02-25 15:26:07,No Congestion,2
2025-02-25 15:26:07,No Congestion,2
2025-02-25 15:26:07,No Congestion,2
2025-02-25 15:26:07,No Congestion,2
2025-02-25 15:26:07,No Congestion,2
2025-02-25 15:26:07,No Congestion,2
2025-02-25 15:26:08,No Congestion,2
2025-02-25 15:26:08,No Congestion,2
2025-02-25 15:26:08,No Congestion,2
2025-02-25 15:26:08,No Congestion,2
2025-02-25 15:26:08,No Congestion,2
2025-02-25 15:26:08,No Congestion,2
2025-02-25 15:26:08,No Congestion,2
2025-02-25 15:26:08,No Congestion,2
2025-02-25 15:26:08,No Congestion,2
2025-02-25 15:26:08,No Congestion,2
2025-02-25 15:26:09,No Congestion,2
2025-02-25 15:26:09,No Congestion,2
2025-02-25 15:26:09,No Congestion,2
2025-02-25 15:26:09,No Congestion,2
2025-02-25 15:26:09,No Congestion,2
2025-02-25 15:26:09,No Congestion,2
2025-02-25 15:26:09,No Congestion,2
2025-02-25 15:26:09,No Congestion,2
2025-02-25 15:26:09,No Congestion,2
2025-02-25 15:26:09,No Congestion,2
2025-02-25 15:26:10,No Congestion,2
2025-02-25 15:26:10,No Congestion,2
2025-02-25 15:26:10,No Congestion,2
2025-02-25 15:26:10,No Congestion,2
2025-02-25 15:26:10,No Congestion,2
2025-02-25 15:26:10,No Congestion,2
2025-02-25 15:26:10,No Congestion,2
2025-02-25 15:26:10,No Congestion,3
2025-02-25 15:26:10,No Congestion,2
2025-02-25 15:26:11,No Congestion,2
2025-02-25 15:26:11,No Congestion,2
2025-02-25 15:26:11,No Congestion,8
2025-02-25 15:26:11,No Congestion,2
2025-02-25 15:26:11,No Congestion,3
2025-02-25 15:26:11,No Congestion,2
2025-02-25 15:26:11,No Congestion,1
2025-02-25 15:26:11,No Congestion,7
2025-02-25 15:26:11,No Congestion,7
2025-02-25 15:26:12,No Congestion,6
2025-02-25 15:26:12,No Congestion,6
2025-02-25 15:26:12,No Congestion,6
2025-02-25 15:26:12,Congestion Detected,12
2025-02-25 15:26:12,No Congestion,5
2025-02-25 15:26:12,No Congestion,7
2025-02-25 15:26:12,No Congestion,8
2025-02-25 15:26:12,Congestion Detected,11
2025-02-25 15:26:12,No Congestion,4
2025-02-25 15:26:13,No Congestion,8
2025-02-25 15:26:13,No Congestion,6
2025-02-25 15:26:13,No Congestion,2
2025-02-25 15:26:13,No Congestion,3
2025-02-25 15:26:13,No Congestion,5
2025-02-25 15:26:13,No Congestion,5
2025-02-25 15:26:13,Congestion Detected,21
2025-02-25 15:26:13,Congestion Detected,21
2025-02-25 15:26:13,No Congestion,8
2025-02-25 15:26:13,No Congestion,5
2025-02-25 15:26:14,Congestion Detected,13
2025-02-25 15:26:14,Congestion Detected,15
2025-02-25 15:26:14,Congestion Detected,11
2025-02-25 15:26:14,Congestion Detected,20
2025-02-25 15:26:14,No Congestion,8
2025-02-25 15:26:14,No Congestion,9
2025-02-25 15:26:14,Congestion Detected,15
2025-02-25 15:26:14,Congestion Detected,19
2025-02-25 15:26:14,Congestion Detected,23
2025-02-25 15:26:15,Congestion Detected,21
2025-02-25 15:26:15,Congestion Detected,21
2025-02-25 15:26:15,Congestion Detected,17
2025-02-25 15:26:15,Congestion Detected,21
2025-02-25 15:26:15,Congestion Detected,19
2025-02-25 15:26:15,Congestion Detected,18
2025-02-25 15:26:15,Congestion Detected,14
2025-02-25 15:26:15,Congestion Detected,17
2025-02-25 15:26:15,Congestion Detected,20
2025-02-25 15:26:15,Congestion Detected,22
2025-02-25 15:26:16,Congestion Detected,18
2025-02-25 15:26:16,Congestion Detected,20
2025-02-25 15:26:16,Congestion Detected,18
2025-02-25 15:26:16,Congestion Detected,16
2025-02-25 15:26:16,Congestion Detected,20
2025-02-25 15:26:16,Congestion Detected,14
2025-02-25 15:26:16,Congestion Detected,16
2025-02-25 15:26:16,Congestion Detected,16
2025-02-25 15:26:16,Congestion Detected,18
2025-02-25 15:26:17,Congestion Detected,18
2025-02-25 15:26:17,Congestion Detected,16
2025-02-25 15:26:17,Congestion Detected,18
2025-02-25 15:26:17,Congestion Detected,19
2025-02-25 15:26:17,Congestion Detected,17
2025-02-25 15:26:17,Congestion Detected,16
2025-02-25 15:26:17,Congestion Detected,17
2025-02-25 15:26:17,Congestion Detected,14
2025-02-25 15:26:17,Congestion Detected,18
2025-02-25 15:26:18,Congestion Detected,16
2025-02-25 15:26:18,Congestion Detected,19
2025-02-25 15:26:18,Congestion Detected,15
2025-02-25 15:26:18,Congestion Detected,16
2025-02-25 15:26:18,Congestion Detected,14
2025-02-25 15:26:18,Congestion Detected,15
2025-02-25 15:26:18,Congestion Detected,17
2025-02-25 15:26:18,Congestion Detected,20
2025-02-25 15:26:18,Congestion Detected,20
2025-02-25 15:26:18,Congestion Detected,17
2025-02-25 15:26:19,Congestion Detected,18
2025-02-25 15:26:19,Congestion Detected,18
2025-02-25 15:26:19,Congestion Detected,18
2025-02-25 15:26:19,Congestion Detected,19
2025-02-25 15:26:19,Congestion Detected,19
2025-02-25 15:26:19,Congestion Detected,16
2025-02-25 15:26:19,Congestion Detected,20
2025-02-25 15:26:19,Congestion Detected,21
2025-02-25 15:26:19,Congestion Detected,18
2025-02-25 15:26:20,Congestion Detected,19
2025-02-25 15:26:20,Congestion Detected,23
2025-02-25 15:26:20,Congestion Detected,25
2025-02-25 15:26:20,Congestion Detected,22
2025-02-25 15:26:20,Congestion Detected,20
2025-02-25 15:26:20,Congestion Detected,17
2025-02-25 15:26:20,Congestion Detected,14
2025-02-25 15:26:20,Congestion Detected,17
2025-02-25 15:26:20,Congestion Detected,12
2025-02-25 15:26:20,Congestion Detected,13
2025-02-25 15:26:21,Congestion Detected,11
2025-02-25 15:26:21,Congestion Detected,13
2025-02-25 15:26:21,No Congestion,10
2025-02-25 15:26:21,Congestion Detected,17
2025-02-25 15:26:21,Congestion Detected,14
2025-02-25 15:26:21,Congestion Detected,12
2025-02-25 15:26:21,Congestion Detected,14
2025-02-25 15:26:21,Congestion Detected,15
2025-02-25 15:26:21,No Congestion,6
2025-02-25 15:26:22,Congestion Detected,13
2025-02-25 15:26:22,Congestion Detected,13
2025-02-25 15:26:22,Congestion Detected,15
2025-02-25 15:26:22,No Congestion,10
2025-02-25 15:26:22,Congestion Detected,11
2025-02-25 15:26:22,Congestion Detected,13
2025-02-25 15:26:22,Congestion Detected,13
2025-02-25 15:26:22,Congestion Detected,15
2025-02-25 15:26:22,Congestion Detected,15
2025-02-25 15:26:22,Congestion Detected,13
2025-02-25 15:26:23,Congestion Detected,13
2025-02-25 15:26:23,Congestion Detected,14
2025-02-25 15:26:23,Congestion Detected,12
2025-02-25 15:26:23,Congestion Detected,14
2025-02-25 15:26:23,Congestion Detected,14
2025-02-25 15:26:23,No Congestion,10
2025-02-25 15:26:23,No Congestion,10
2025-02-25 15:26:23,Congestion Detected,12
2025-02-25 15:26:23,No Congestion,9
2025-02-25 15:26:23,Congestion Detected,14
2025-02-25 15:26:24,Congestion Detected,12
2025-02-25 15:26:24,Congestion Detected,13
2025-02-25 15:26:24,Congestion Detected,14
2025-02-25 15:26:24,No Congestion,9
2025-02-25 15:26:24,No Congestion,9
2025-02-25 15:26:24,No Congestion,8
2025-02-25 15:26:24,No Congestion,5
2025-02-25 15:26:24,Congestion Detected,11
2025-02-25 15:26:24,No Congestion,6
2025-02-25 15:26:24,No Congestion,7
2025-02-25 15:26:25,No Congestion,4
2025-02-25 15:26:25,No Congestion,3
2025-02-25 15:26:25,No Congestion,7
2025-02-25 15:26:25,No Congestion,3
2025-02-25 15:26:25,No Congestion,5
2025-02-25 15:26:25,No Congestion,6
2025-02-25 15:26:25,No Congestion,8
2025-02-25 15:26:25,No Congestion,1
2025-02-25 15:26:25,No Congestion,8
2025-02-25 15:26:26,Congestion Detected,11
2025-02-25 15:26:26,No Congestion,3
2025-02-25 15:26:26,No Congestion,9
2025-02-25 15:26:26,No Congestion,9
2025-02-25 15:26:26,No Congestion,4
2025-02-25 15:26:26,No Congestion,4
2025-02-25 15:26:26,No Congestion,7
2025-02-25 15:26:26,No Congestion,5
2025-02-25 15:26:26,No Congestion,7
2025-02-25 15:26:27,No Congestion,6
2025-02-25 15:26:27,No Congestion,3
2025-02-25 15:26:27,No Congestion,8
2025-02-25 15:26:27,No Congestion,10
2025-02-25 15:26:27,No Congestion,7
2025-02-25 15:26:27,No Congestion,7
2025-02-25 15:26:27,No Congestion,7
2025-02-25 15:26:27,No Congestion,6
2025-02-25 15:26:27,No Congestion,3
2025-02-25 15:26:27,No Congestion,0
2025-02-25 15:26:28,No Congestion,1
2025-02-25 15:26:28,No Congestion,0
2025-02-25 15:26:28,No Congestion,0
2025-02-25 15:26:28,No Congestion,2
2025-02-25 15:26:28,No Congestion,0
2025-02-25 15:26:28,No Congestion,1
2025-02-25 15:26:28,No Congestion,1
2025-02-25 15:26:28,No Congestion,1
2025-02-25 15:26:28,No Congestion,0
2025-02-25 15:26:28,No Congestion,0
2025-02-25 15:26:29,No Congestion,5
2025-02-25 15:26:29,Congestion Detected,13
2025-02-25 15:26:29,Congestion Detected,16
2025-02-25 15:26:29,Congestion Detected,18
2025-02-25 15:26:29,Congestion Detected,16
2025-02-25 15:26:29,Congestion Detected,21
2025-02-25 15:26:29,Congestion Detected,18
2025-02-25 15:26:29,Congestion Detected,17
2025-02-25 15:26:29,Congestion Detected,17
2025-02-25 15:26:29,Congestion Detected,20
2025-02-25 15:26:30,Congestion Detected,16
2025-02-25 15:26:30,Congestion Detected,18
2025-02-25 15:26:30,Congestion Detected,19
2025-02-25 15:26:30,Congestion Detected,19
2025-02-25 15:26:30,Congestion Detected,16
2025-02-25 15:26:30,Congestion Detected,18
2025-02-25 15:26:30,Congestion Detected,18
2025-02-25 15:26:30,No Congestion,10
2025-02-25 15:26:30,No Congestion,6
2025-02-25 15:26:31,Congestion Detected,16
2025-02-25 15:26:31,Congestion Detected,20
2025-02-25 15:26:31,Congestion Detected,18
2025-02-25 15:26:31,Congestion Detected,18
2025-02-25 15:26:31,Congestion Detected,20
2025-02-25 15:26:31,Congestion Detected,18
2025-02-25 15:26:31,Congestion Detected,18
2025-02-25 15:26:31,Congestion Detected,17
2025-02-25 15:26:31,Congestion Detected,17
2025-02-25 15:26:31,Congestion Detected,21
2025-02-25 15:26:32,Congestion Detected,21
2025-02-25 15:26:32,Congestion Detected,17
2025-02-25 15:26:32,Congestion Detected,20
2025-02-25 15:26:32,Congestion Detected,19
2025-02-25 15:26:32,Congestion Detected,17
2025-02-25 15:26:32,Congestion Detected,21
2025-02-25 15:26:32,Congestion Detected,20
2025-02-25 15:26:32,Congestion Detected,15
2025-02-25 15:26:32,No Congestion,7
2025-02-25 15:26:33,Congestion Detected,18
2025-02-25 15:26:33,Congestion Detected,16
2025-02-25 15:26:33,Congestion Detected,16
2025-02-25 15:26:33,Congestion Detected,13
2025-02-25 15:26:33,Congestion Detected,14
2025-02-25 15:26:33,Congestion Detected,13
2025-02-25 15:26:33,Congestion Detected,14
2025-02-25 15:26:33,Congestion Detected,16
2025-02-25 15:26:33,Congestion Detected,16
2025-02-25 15:26:33,Congestion Detected,12
2025-02-25 15:26:34,Congestion Detected,12
2025-02-25 15:26:34,Congestion Detected,12
2025-02-25 15:26:34,Congestion Detected,15
2025-02-25 15:26:34,Congestion Detected,12
2025-02-25 15:26:34,Congestion Detected,14
2025-02-25 15:26:34,No Congestion,10
2025-02-25 15:26:34,Congestion Detected,16
2025-02-25 15:26:34,Congestion Detected,16
2025-02-25 15:26:34,Congestion Detected,17
2025-02-25 15:26:35,Congestion Detected,13
2025-02-25 15:26:35,No Congestion,2
2025-02-25 15:26:35,No Congestion,1
2025-02-25 15:26:35,No Congestion,3
2025-02-25 15:26:35,No Congestion,10
2025-02-25 15:26:35,Congestion Detected,12
2025-02-25 15:26:35,Congestion Detected,16
2025-02-25 15:26:35,Congestion Detected,14
2025-02-25 15:26:35,Congestion Detected,14
2025-02-25 15:26:35,Congestion Detected,14
2025-02-25 15:26:36,Congestion Detected,16
2025-02-25 15:26:36,Congestion Detected,16
2025-02-25 15:26:36,No Congestion,6
2025-02-25 15:26:36,No Congestion,10
2025-02-25 15:26:36,Congestion Detected,13
2025-02-25 15:26:36,Congestion Detected,14
2025-02-25 15:26:36,Congestion Detected,12
2025-02-25 15:26:36,No Congestion,9
2025-02-25 15:26:36,No Congestion,10
2025-02-25 15:26:37,Congestion Detected,11
2025-02-25 15:26:37,Congestion Detected,16
2025-02-25 15:26:37,Congestion Detected,17
2025-02-25 15:26:37,Congestion Detected,12
2025-02-25 15:26:37,Congestion Detected,14
2025-02-25 15:26:37,Congestion Detected,13
2025-02-25 15:26:37,Congestion Detected,18
2025-02-25 15:26:37,No Congestion,7
2025-02-25 15:26:37,No Congestion,1
2025-02-25 15:26:37,No Congestion,6
2025-02-25 15:26:38,No Congestion,6
2025-02-25 15:26:38,Congestion Detected,11
2025-02-25 15:26:38,No Congestion,9
2025-02-25 15:26:38,No Congestion,10
2025-02-25 15:26:38,Congestion Detected,12
2025-02-25 15:26:38,No Congestion,6
2025-02-25 15:26:38,No Congestion,10
2025-02-25 15:26:38,No Congestion,0
2025-02-25 15:26:38,No Congestion,0
2025-02-25 15:26:38,No Congestion,0
2025-02-25 15:26:39,No Congestion,2
2025-02-25 15:26:39,No Congestion,2
2025-02-25 15:26:39,No Congestion,2
2025-02-25 15:26:39,No Congestion,2
2025-02-25 15:26:39,No Congestion,2
2025-02-25 15:26:39,No Congestion,2
2025-02-25 15:26:39,No Congestion,2
2025-02-25 15:26:39,No Congestion,2
2025-02-25 15:26:39,No Congestion,2
2025-02-25 15:26:40,No Congestion,2
2025-02-25 15:26:40,No Congestion,2
